,0,gamma_reg,b_weight
2020-03-13,-0.044906990751954576,0.001,0.5
2020-03-20,-0.06262734801137958,0.001,0.5
2020-03-27,0.020737286690560817,0.001,0.5
2020-04-03,0.07842548073482866,0.001,0.5
2020-04-10,0.05697790044677404,0.001,0.5
2020-04-17,0.002795674288630326,0.001,0.5
2020-04-24,0.05844633310843876,0.001,0.5
2020-04-30,-0.02535004084237604,0.001,0.5
2020-05-08,0.16660543101364447,0.001,0.5
2020-05-15,-0.010667563576095749,0.001,0.5
2020-05-22,-0.0283517549936532,0.001,0.5
2020-05-29,0.19557224982403754,0.001,0.5
2020-06-05,0.35099062609869003,0.001,0.5
2020-06-12,0.403122861917164,0.001,0.5
2020-06-19,1.0335094230219593,0.001,0.5
2020-06-24,0.10539859008420177,0.001,0.5
2020-07-03,0.1006683098689368,0.001,0.5
2020-07-10,0.23816251840396307,0.001,0.5
2020-07-17,-0.021823532517458936,0.001,0.5
2020-07-24,-0.03848391655790439,0.001,0.5
2020-07-31,0.14387215970386238,0.001,0.5
2020-08-07,-0.0120986412485276,0.001,0.5
2020-08-14,-0.04730466347350844,0.001,0.5
2020-08-21,0.002880155287596234,0.001,0.5
2020-08-28,0.09328264402917431,0.001,0.5
2020-09-04,-0.03804891797511924,0.001,0.5
2020-09-11,-0.0861240033555568,0.001,0.5
2020-09-18,-0.010512201660132045,0.001,0.5
2020-09-25,-0.02463635536872926,0.001,0.5
2020-09-30,0.006118276872725426,0.001,0.5
2020-10-09,0.02455983819467569,0.001,0.5
2020-10-16,0.025156004719708254,0.001,0.5
2020-10-23,-0.024378272907889832,0.001,0.5
2020-10-30,0.011097890466362288,0.001,0.5
2020-11-06,0.017995240411573642,0.001,0.5
2020-11-13,-0.00600097737413761,0.001,0.5
2020-11-20,0.013430510424167885,0.001,0.5
2020-11-27,-0.03270134362328411,0.001,0.5
2020-12-04,0.05271617034008358,0.001,0.5
2020-12-11,-0.015131358744451387,0.001,0.5
2020-12-18,0.03511835655819157,0.001,0.5
2020-12-25,0.004698912694323544,0.001,0.5
2020-12-31,0.05214307270143851,0.001,0.5
2021-01-08,0.08507142824906963,0.001,0.5
2021-01-15,-0.0491150179580873,0.001,0.5
2021-01-22,0.03623993334217566,0.001,0.5
2021-01-29,-0.026822062872413115,0.001,0.5
2021-02-05,0.03749719413745263,0.001,0.5
2021-02-10,0.07770553446095521,0.001,0.5
2021-02-19,-0.012549264043571274,0.001,0.5
2021-02-26,-0.10295468984976211,0.001,0.5
2021-03-05,-0.03228260294404733,0.001,0.5
